Order ID,Order Date,Customer ID,Age,Product ID,Product Name,Category,Sub-Category,Segment,Country,City,State,Postal Code,Region,Sales,Quantity,Discount,Profit,Ship Mode,Shipment Weight,Shipping id,Customer Income,Warehouse block,Mode of Shipment,Customer rating,Cost of the Product,Prior purchases,Product importance,Gender,Weight in gms,ReachedonTime Y.N,Dimensions,Delivery Method,Max Capacity,Purchase Address
2017103226,22/09/20,13195,59,10002666,Southworth 25% Cotton Linen-Finish Paper & Envelopes,Office Supplies,Paper,Corporate,United States,Albuquerque,New Mexico,87105,West,27.18,3,0,12.231,Ship,1750,1141,4713,F,Ship,2,176,3,medium,F,1750,1,12x17x12,Motorcycle,500,"780 6th St, Boston, MA 02215"
2017122196,22/09/20,12265,34,10004977,GE 30524EE4,Technology,Phones,Consumer,United States,Wilmington,Delaware,19805,East,391.98,2,0,113.6742,Ship,1191,9929,4168,A,Ship,5,134,4,low,M,1191,1,17x13x9,Motorcycle,500,"666 Center St, Seattle, WA 98101"
2017102967,22/09/20,17890,58,10001590,"Tenex Personal Project File with Scoop Front Design, Black",Office Supplies,Storage,Home Office,United States,Concord,New Hampshire,3301,East,67.4,5,0,17.524,Ship,3543,9034,1152,B,Ship,4,234,2,medium,M,3543,1,19x20x17,Motorcycle,500,"873 Lincoln St, Seattle, WA 98101"
2017136000,22/09/20,20440,41,10004828,GBC Poly Designer Binding Covers,Office Supplies,Binders,Corporate,United States,New York City,New York,10009,East,40.176,3,0.2,14.5638,Ship,1096,5280,3842,C,Ship,3,154,2,low,F,1096,1,14x17x10,Motorcycle,500,"153 River St, San Francisco, CA 94016"
2017161970,22/09/20,19105,29,10004255,Xerox 219,Office Supplies,Paper,Consumer,United States,Smyrna,Georgia,30080,South,12.96,2,0,6.2208,Ship,2016,7287,3608,F,Ship,1,209,5,low,F,2016,1,16x5x7,Van,2000,"889 6th St, Boston, MA 02215"
2017161970,22/09/20,19105,59,10003896,"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",Office Supplies,Art,Consumer,United States,Smyrna,Georgia,30080,South,17.94,3,0,6.4584,Ship,1803,3667,3543,D,Ship,4,138,2,medium,M,1803,1,20x5x19,Motorcycle,500,"584 Lakeview St, Boston, MA 02215"
2017117009,22/09/20,11260,45,10001218,Fiskars Softgrip Scissors,Office Supplies,Supplies,Consumer,United States,Santa Ana,California,92704,West,21.96,2,0,6.1488,Ship,1024,3119,4339,F,Ship,3,151,3,medium,M,1024,1,8x14x11,Van,2000,"890 Spruce St, San Francisco, CA 94016"
2017162789,22/09/20,17140,47,10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,Accessories,Consumer,United States,New York City,New York,10035,East,1071,9,0,171.36,Ship,2676,1817,3184,A,Ship,4,252,6,medium,M,2676,1,18x20x15,Truck,5000,"963 River St, New York City, NY 10001"
2017162789,22/09/20,17140,57,10004864,Eldon 500 Class Desk Accessories,Furniture,Furnishings,Consumer,United States,New York City,New York,10035,East,12.07,1,0,3.9831,Ship,1490,4220,4213,B,Ship,1,155,2,medium,F,1490,1,17x16x11,Van,2000,"519 Cherry St, Seattle, WA 98101"
2017132521,23/09/20,13540,28,10002191,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Office Supplies,Appliances,Consumer,United States,Seattle,Washington,98105,West,119.96,2,0,33.5888,Ship,1137,7222,2612,C,Ship,3,139,4,high,M,1137,1,5x9x6,Truck,5000,"533 South St, Austin, TX 73301"
2017132521,23/09/20,13540,46,10001325,Sterilite Officeware Hinged File Box,Office Supplies,Storage,Consumer,United States,Seattle,Washington,98105,West,31.44,3,0,8.4888,Ship,2289,9666,3458,F,Ship,5,258,3,medium,F,2289,1,14x17x16,Truck,5000,
2017132521,23/09/20,13540,49,10000404,Avery Printable Repositionable Plastic Tabs,Office Supplies,Binders,Consumer,United States,Seattle,Washington,98105,West,6.88,1,0.2,2.322,Ship,1182,5721,4024,D,Ship,2,172,3,low,M,1182,1,8x16x7,Truck,5000,"598 Chestnut St, Los Angeles, CA 90001"
2017121412,23/09/20,11695,51,10000246,Aluminum Document Frame,Furniture,Furnishings,Corporate,United States,Louisville,Colorado,80027,West,29.328,3,0.2,3.666,Ship,2741,9639,2258,F,Ship,3,239,3,low,F,2741,1,16x10x13,Truck,5000,"259 Church St, Austin, TX 73301"
2017117485,23/09/20,11320,41,10004659,Imation Secure Hardware Encrypted USB 2.0 Flash Drive; 16GB,Technology,Accessories,Consumer,United States,Tulsa,Oklahoma,74133,Central,291.96,4,0,102.186,Ship,1417,6024,1683,A,Ship,1,165,3,low,F,1417,1,14x19x6,Van,2000,"689 Center St, Los Angeles, CA 90001"
2017138422,23/09/20,16705,25,10004147,Wausau Papers Astrobrights Colored Envelopes,Office Supplies,Envelopes,Home Office,United States,Fort Collins,Colorado,80525,West,14.352,3,0.2,5.2026,Ship,1536,1244,3044,B,Ship,5,177,2,low,M,1536,1,11x7x19,Truck,5000,"160 Lakeview St, Seattle, WA 98101"
2017132059,23/09/20,10915,20,10001811,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Furniture,Bookcases,Consumer,United States,Fort Collins,Colorado,80525,West,180.588,2,0.7,-240.784,Ship,3513,6257,4874,C,Ship,1,187,2,low,F,3513,1,10x11x20,Motorcycle,500,"614 Madison St, Portland, OR 97035"
2017132059,23/09/20,10915,48,10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,Technology,Accessories,Consumer,United States,Fort Collins,Colorado,80525,West,47.984,2,0.2,0.5998,Ship,1006,6081,861,F,Ship,2,172,2,low,M,1006,1,8x6x10,Van,2000,"537 Cedar St, New York City, NY 10001"
2017123778,23/09/20,11755,21,10000822,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",Office Supplies,Binders,Consumer,United States,San Francisco,California,94122,West,25.824,6,0.2,9.0384,Ship,1434,4260,4477,D,Ship,4,168,3,low,F,1434,1,12x11x13,Van,2000,"982 Dogwood St, San Francisco, CA 94016"
2017123778,23/09/20,11755,38,10001242,APC 7 Outlet Network SurgeArrest Surge Protector,Office Supplies,Appliances,Consumer,United States,San Francisco,California,94122,West,160.96,2,0,48.288,Ship,3489,8099,4237,F,Ship,4,249,3,low,M,3489,1,16x8x7,Van,2000,"553 Hickory St, San Francisco, CA 94016"
2017121314,23/09/20,11410,23,10003395,Xerox 1941,Office Supplies,Paper,Consumer,United States,Miami,Florida,33178,South,251.64,3,0.2,88.074,Ship,1322,1915,784,A,Ship,3,135,3,medium,F,1322,1,20x6x16,Truck,5000,"992 Sunset St, Boston, MA 02215"
2017125647,23/09/20,16870,32,10000390,Euro Pro Shark Stick Mini Vacuum,Office Supplies,Appliances,Consumer,United States,Chicago,Illinois,60653,Central,73.176,6,0.8,-197.5752,Ship,1985,8821,3363,B,Ship,3,134,3,medium,M,1985,1,14x16x10,Motorcycle,500,"778 Forest St, Los Angeles, CA 90001"
2017125647,23/09/20,16870,48,10004888,Xerox 217,Office Supplies,Paper,Consumer,United States,Chicago,Illinois,60653,Central,20.736,4,0.2,7.2576,Ship,3524,3250,4191,C,Ship,1,269,2,low,F,3524,1,9x10x15,Truck,5000,"840 Church St, Boston, MA 02215"
2017125647,23/09/20,16870,51,10004188,OtterBox Commuter Series Case - Samsung Galaxy S4,Technology,Phones,Consumer,United States,Chicago,Illinois,60653,Central,39.984,2,0.2,-8.9964,Ship,3236,5462,2031,F,Ship,5,210,5,high,M,3236,1,20x11x18,Van,2000,"838 13th St, Seattle, WA 98101"
2017102309,23/09/20,13645,43,10001114,Microsoft Wireless Mobile Mouse 4000,Technology,Accessories,Consumer,United States,Pine Bluff,Arkansas,71603,South,199.95,5,0,63.984,Ship,3151,5357,1592,D,Ship,4,285,6,high,M,3151,1,15x19x17,Motorcycle,500,"249 Highland St, San Francisco, CA 94016"
2017102309,23/09/20,13645,37,10002005,Xerox 225,Office Supplies,Paper,Consumer,United States,Pine Bluff,Arkansas,71603,South,12.96,2,0,6.2208,Ship,2857,2210,2825,F,Ship,2,244,2,medium,M,2857,1,13x18x7,Van,2000,"628 8th St, Atlanta, GA 30301"
2017121853,23/09/20,13660,59,10003641,Xerox 1909,Office Supplies,Paper,Consumer,United States,Los Angeles,California,90036,West,211.04,8,0,97.0784,Ship,2748,1072,2664,A,Ship,2,209,2,low,F,2748,1,13x13x19,Truck,5000,"318 North St, San Francisco, CA 94016"
2017121853,23/09/20,13660,51,10003973,GuestStacker Chair with Chrome Finish Legs,Furniture,Chairs,Consumer,United States,Los Angeles,California,90036,West,594.816,2,0.2,59.4816,Ship,1432,5097,2885,B,Ship,3,154,3,medium,M,1432,1,6x9x10,Motorcycle,500,"658 10th St, San Francisco, CA 94016"
2017121853,23/09/20,13660,34,10000977,Ibico Plastic Spiral Binding Combs,Office Supplies,Binders,Consumer,United States,Los Angeles,California,90036,West,72.96,3,0.2,23.712,Ship,1932,9002,4443,C,Ship,2,134,3,medium,F,1932,1,13x17x10,Van,2000,"234 Main St, Portland, ME 04101"
2017103520,23/09/20,17785,26,10001846,Xerox 1899,Office Supplies,Paper,Corporate,United States,Lubbock,Texas,79424,Central,9.248,2,0.2,3.3524,Ship,1347,3564,797,F,Ship,5,168,4,medium,M,1347,1,15x7x20,Truck,5000,"789 4th St, San Francisco, CA 94016"
2017144694,24/09/20,11605,59,10002857,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",Technology,Accessories,Consumer,United States,Miami,Florida,33180,South,17.88,3,0.2,2.4585,Ship,3753,8633,1346,D,Ship,5,264,3,medium,M,3753,1,20x16x7,Motorcycle,500,"408 Hill St, Boston, MA 02215"
2017144694,24/09/20,11605,33,10003930,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Office Supplies,Labels,Consumer,United States,Miami,Florida,33180,South,235.944,3,0.2,85.5297,Ship,2843,6877,1396,F,Ship,2,276,6,high,F,2843,1,19x13x20,Truck,5000,"333 Forest St, Atlanta, GA 30301"
2017108910,24/09/20,16540,38,10002253,Howard Miller 13" Diameter Pewter Finish Round Wall Clock,Furniture,Furnishings,Consumer,United States,Newark,Ohio,43055,East,103.056,3,0.2,24.4758,Ship,3499,8013,3510,A,Ship,4,195,3,medium,M,3499,1,6x15x10,Motorcycle,500,"774 5th St, Seattle, WA 98101"
2017142034,24/09/20,16240,39,10002305,KeyTronic E03601U1 - Keyboard - Beige,Technology,Accessories,Corporate,United States,Saint Cloud,Minnesota,56301,Central,72,4,0,12.96,Ship,1909,3374,2409,B,Ship,3,174,5,medium,M,1909,1,10x8x9,Van,2000,"233 Dogwood St, New York City, NY 10001"
2017142034,24/09/20,16240,22,10000990,Imation Bio 2GB USB Flash Drive Imation Corp,Technology,Accessories,Corporate,United States,Saint Cloud,Minnesota,56301,Central,655.9,5,0,275.478,Ship,3074,1157,2711,C,Ship,4,241,3,low,F,3074,1,19x18x9,Motorcycle,500,"129 Cedar St, Los Angeles, CA 90001"
2017142034,24/09/20,16240,34,10000665,"Global Airflow Leather Mesh Back Chair, Black",Furniture,Chairs,Corporate,United States,Saint Cloud,Minnesota,56301,Central,603.92,4,0,181.176,Ship,1267,9682,2811,F,Ship,5,166,3,medium,F,1267,1,15x20x12,Truck,5000,"663 Hickory St, New York City, NY 10001"
2017121839,24/09/20,18115,42,10002885,Apple iPhone 5,Technology,Phones,Home Office,United States,Lancaster,Ohio,43130,East,1169.694,3,0.4,-253.4337,Ship,3315,3272,4199,D,Ship,2,190,3,low,M,3315,1,8x7x9,Motorcycle,500,"647 Washington St, Los Angeles, CA 90001"
2017163335,24/09/20,10675,26,10000885,Fellowes Desktop Hanging File Manager,Office Supplies,Storage,Consumer,United States,Columbus,Georgia,31907,South,40.29,3,0,10.0725,Ship,2123,8658,2587,F,Ship,1,231,2,low,F,2123,1,6x19x19,Van,2000,"388 9th St, San Francisco, CA 94016"
2017163335,24/09/20,10675,19,10002827,Avery Durable Poly Binders,Office Supplies,Binders,Consumer,United States,Columbus,Georgia,31907,South,38.71,7,0,17.8066,Ship,3755,8827,1826,A,Ship,4,206,4,low,F,3755,1,13x5x17,Truck,5000,"686 6th St, New York City, NY 10001"
2017160325,24/09/20,11095,19,10000984,Panasonic KX-TG9471B,Technology,Phones,Corporate,United States,Lawrence,Massachusetts,1841,East,391.98,2,0,109.7544,Ship,2073,4288,2831,B,Ship,4,212,3,medium,M,2073,1,5x9x5,Motorcycle,500,"822 Center St, San Francisco, CA 94016"
2017160325,24/09/20,11095,39,10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,Technology,Phones,Corporate,United States,Lawrence,Massachusetts,1841,East,437.85,3,0,131.355,Ship,2456,2324,1083,C,Ship,5,212,3,low,F,2456,1,7x14x15,Van,2000,"808 North St, Boston, MA 02215"
2017122364,24/09/20,14230,45,10001817,Wilson Electronics DB Pro Signal Booster,Technology,Phones,Corporate,United States,Los Angeles,California,90008,West,859.2,3,0.2,75.18,Ship,2271,3529,4450,F,Ship,5,246,6,low,M,2271,1,19x7x15,Van,2000,"934 Maple St, Los Angeles, CA 90001"
2017122364,24/09/20,14230,21,10001031,Socket Bluetooth Cordless Hand Scanner (CHS),Technology,Machines,Corporate,United States,Los Angeles,California,90008,West,506.28,3,0.2,177.198,Ship,2203,1226,633,D,Ship,4,264,2,medium,F,2203,1,13x9x17,Motorcycle,500,"669 Lake St, Seattle, WA 98101"
2017134096,24/09/20,18955,26,10000526,Vtech CS6719,Technology,Phones,Home Office,United States,Hollywood,Florida,33021,South,383.96,5,0.2,38.396,Ship,2537,1808,4048,F,Ship,4,208,2,low,F,2537,1,7x14x6,Motorcycle,500,"129 Ridge St, San Francisco, CA 94016"
2017134096,24/09/20,18955,38,10004002,Wilson Jones International Size A4 Ring Binders,Office Supplies,Binders,Home Office,United States,Hollywood,Florida,33021,South,15.57,3,0.7,-11.418,Ship,2878,1994,2906,A,Ship,4,210,3,low,F,2878,1,18x13x13,Truck,5000,"566 Sunset St, San Francisco, CA 94016"
2017142391,24/09/20,19150,43,10002759,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,Consumer,United States,Seattle,Washington,98115,West,199.8,10,0,71.928,Ship,2896,5970,3634,B,Ship,2,183,3,low,F,2896,1,6x19x17,Motorcycle,500,"923 Jefferson St, New York City, NY 10001"
2017132675,24/09/20,16285,43,10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",Office Supplies,Storage,Home Office,United States,Sandy Springs,Georgia,30328,South,15.51,1,0,3.8775,Ship,3498,1449,935,C,Ship,2,265,3,low,F,3498,1,18x5x7,Truck,5000,"982 North St, San Francisco, CA 94016"
2017132675,24/09/20,16285,42,10003171,Plantronics Encore H101 Dual Earpieces Headset,Technology,Phones,Home Office,United States,Sandy Springs,Georgia,30328,South,89.9,2,0,25.172,Ship,2374,5879,3846,F,Ship,5,187,3,low,M,2374,1,6x18x17,Truck,5000,"467 Church St, San Francisco, CA 94016"
2017132675,24/09/20,16285,40,10000614,Barrel Sharpener,Office Supplies,Art,Home Office,United States,Sandy Springs,Georgia,30328,South,14.28,4,0,3.7128,Road,3090,9446,4740,D,Road,4,183,3,low,F,3090,1,5x13x16,Van,2000,"714 8th St, San Francisco, CA 94016"
2017132675,24/09/20,16285,57,10000034,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",Office Supplies,Art,Home Office,United States,Sandy Springs,Georgia,30328,South,12.72,3,0,4.9608,Road,1730,2279,2310,F,Road,3,176,2,low,F,1730,1,12x8x11,Motorcycle,500,"625 South St, Seattle, WA 98101"
2017132675,24/09/20,16285,23,10003766,Self-Adhesive Removable Labels,Office Supplies,Labels,Home Office,United States,Sandy Springs,Georgia,30328,South,15.75,5,0,7.56,Road,3718,6087,892,A,Road,5,266,3,medium,M,3718,1,5x17x17,Truck,5000,"177 Chestnut St, Dallas, TX 75001"
2017148411,24/09/20,19780,31,10003973,GuestStacker Chair with Chrome Finish Legs,Furniture,Chairs,Consumer,United States,Chicago,Illinois,60623,Central,520.464,2,0.3,-14.8704,Road,1249,1442,4187,B,Road,2,143,4,medium,F,1249,1,16x19x9,Motorcycle,500,"772 Jackson St, Atlanta, GA 30301"
2017148411,24/09/20,19780,25,10002109,Wirebound Voice Message Log Book,Office Supplies,Paper,Consumer,United States,Chicago,Illinois,60623,Central,11.424,3,0.2,3.7128,Road,3719,9715,2530,C,Road,4,195,2,medium,F,3719,1,16x20x14,Van,2000,"356 8th St, Los Angeles, CA 90001"
2017130148,24/09/20,18490,59,10000551,Array Memo Cubes,Office Supplies,Paper,Home Office,United States,San Francisco,California,94110,West,31.08,6,0,15.2292,Road,2754,5021,555,F,Road,2,264,4,high,F,2754,1,7x19x17,Truck,5000,"9 Park St, Atlanta, GA 30301"
2017130148,24/09/20,18490,57,10001574,Acme Value Line Scissors,Office Supplies,Supplies,Home Office,United States,San Francisco,California,94110,West,7.3,2,0,2.19,Road,3421,8928,1507,D,Road,5,243,2,medium,M,3421,1,11x11x11,Motorcycle,500,"444 Sunset St, Dallas, TX 75001"
2017144904,25/09/20,16435,34,10001158,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",Office Supplies,Labels,Consumer,United States,New York City,New York,10009,East,20.7,2,0,9.936,Road,1758,4012,2447,F,Road,2,142,2,low,F,1758,1,12x9x8,Motorcycle,500,"375 West St, San Francisco, CA 94016"
2017144904,25/09/20,16435,44,10000785,Global Ergonomic Managers Chair,Furniture,Chairs,Consumer,United States,New York City,New York,10009,East,488.646,3,0.1,86.8704,Road,1019,5524,1888,A,Road,2,172,2,low,M,1019,1,12x12x10,Motorcycle,500,"800 Dogwood St, San Francisco, CA 94016"
2017144904,25/09/20,16435,54,10003732,Newell 333,Office Supplies,Art,Consumer,United States,New York City,New York,10009,East,5.56,2,0,1.4456,Road,3366,7262,928,B,Road,1,280,3,medium,M,3366,1,12x5x18,Motorcycle,500,"337 Johnson St, New York City, NY 10001"
2017144904,25/09/20,16435,59,10000023,Eldon Wave Desk Accessories,Furniture,Furnishings,Consumer,United States,New York City,New York,10009,East,47.12,8,0,20.7328,Road,2469,7191,3557,C,Road,2,254,2,low,M,2469,1,11x9x18,Truck,5000,"607 Hill St, Portland, OR 97035"
2017162481,25/09/20,11995,30,10002976,ACCOHIDE Binder by Acco,Office Supplies,Binders,Consumer,United States,Rochester,Minnesota,55901,Central,8.26,2,0,3.8822,Road,3885,2048,1420,F,Road,2,202,3,medium,M,3885,1,11x12x19,Motorcycle,500,"475 Hill St, New York City, NY 10001"
2017162481,25/09/20,11995,32,10003061,"Global Leather Task Chair, Black",Furniture,Chairs,Consumer,United States,Rochester,Minnesota,55901,Central,269.97,3,0,51.2943,Road,1011,1344,2579,D,Road,3,110,5,low,M,1011,1,19x16x6,Motorcycle,500,"384 Jefferson St, San Francisco, CA 94016"
2017162572,25/09/20,19360,33,10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Technology,Accessories,Consumer,United States,Cincinnati,Ohio,45231,East,119.96,5,0.2,35.988,Road,1158,3902,4382,F,Road,4,162,2,medium,M,1158,1,16x16x6,Motorcycle,500,"853 Cedar St, Portland, ME 04101"
2017162572,25/09/20,19360,35,10001547,Newell 311,Office Supplies,Art,Consumer,United States,Cincinnati,Ohio,45231,East,10.608,6,0.2,0.9282,Road,2585,2284,3348,A,Road,3,183,3,medium,M,2585,1,11x20x11,Van,2000,"916 Meadow St, Atlanta, GA 30301"
2017169929,25/09/20,17200,54,10002352,Iris Project Case,Office Supplies,Storage,Corporate,United States,Helena,Montana,59601,West,39.9,5,0,10.374,Road,2805,2485,3713,B,Road,2,260,2,low,F,2805,1,14x12x13,Motorcycle,500,"434 Hickory St, Seattle, WA 98101"
2017116939,25/09/20,10900,48,10001476,Steel Personal Filing/Posting Tote,Office Supplies,Storage,Consumer,United States,Richmond,Virginia,23223,South,177.55,5,0,47.9385,Road,1581,9935,3769,C,Road,5,109,5,low,M,1581,1,16x18x9,Van,2000,"427 Lakeview St, San Francisco, CA 94016"
2017112004,25/09/20,10075,56,10003476,Avery Metallic Poly Binders,Office Supplies,Binders,Corporate,United States,Chester,Pennsylvania,19013,East,8.595,5,0.7,-6.303,Road,2151,3048,4584,F,Road,3,273,4,low,M,2151,1,15x19x12,Motorcycle,500,"161 Pine St, Dallas, TX 75001"
2017112004,25/09/20,10075,56,10000157,Compact Automatic Electric Letter Opener,Office Supplies,Supplies,Corporate,United States,Chester,Pennsylvania,19013,East,190.896,2,0.2,-42.9516,Road,3164,3699,3840,D,Road,2,262,6,medium,M,3164,1,11x7x11,Motorcycle,500,"85 Washington St, Los Angeles, CA 90001"
2017122112,25/09/20,11965,47,10004459,Security-Tint Envelopes,Office Supplies,Envelopes,Corporate,United States,Lakewood,Ohio,44107,East,24.448,4,0.2,8.8624,Road,2181,8842,1053,F,Road,4,239,5,low,F,2181,1,19x15x14,Truck,5000,"664 10th St, Seattle, WA 98101"
2017129490,26/09/20,20125,26,10003298,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",Furniture,Chairs,Home Office,United States,Miramar,Florida,33023,South,419.136,4,0.2,-57.6312,Road,3864,6886,1632,A,Road,2,185,2,high,F,3864,1,19x19x18,Truck,5000,"2 Forest St, Dallas, TX 75001"
2017106145,26/09/20,19885,30,10001028,Staple envelope,Office Supplies,Envelopes,Corporate,United States,San Francisco,California,94109,West,71.88,6,0,33.0648,Road,2868,6898,3870,B,Road,4,248,3,medium,M,2868,1,7x20x14,Truck,5000,"218 11th St, Seattle, WA 98101"
2017106145,26/09/20,19885,21,10003829,Stackable Trays,Furniture,Furnishings,Corporate,United States,San Francisco,California,94109,West,9.24,3,0,2.9568,Flight,1122,1993,2663,C,Flight,4,180,2,low,M,1122,1,18x19x17,Motorcycle,500,"347 Johnson St, New York City, NY 10001"
2017106145,26/09/20,19885,30,10002245,Xerox 1895,Office Supplies,Paper,Corporate,United States,San Francisco,California,94109,West,35.88,6,0,16.146,Flight,3561,5412,2117,F,Flight,5,221,3,low,F,3561,1,12x20x12,Truck,5000,"332 Church St, San Francisco, CA 94016"
2017106145,26/09/20,19885,23,10002215,"Wilson Jones Hanging View Binder, White, 1""",Office Supplies,Binders,Corporate,United States,San Francisco,California,94109,West,17.04,3,0.2,5.538,Flight,1948,2024,670,D,Flight,5,162,2,low,M,1948,1,9x5x13,Motorcycle,500,"994 Madison St, Seattle, WA 98101"
2017106145,26/09/20,19885,50,10003925,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,Binders,Corporate,United States,San Francisco,California,94109,West,931.176,3,0.2,314.2719,Flight,1671,5457,950,F,Flight,5,162,4,medium,M,1671,1,11x20x15,Motorcycle,500,"845 14th St, Los Angeles, CA 90001"
